Line 6521,field2,field3,53
Line 6522,field2,field3,35
Line 6523,field2,field3,49
Line 6524,field2,field3,82
Line 6525,field2,field3,34
Line 6526,field2,field3,35
Line 6527,field2,field3,91
Line 6528,field2,field3,81
Line 6529,field2,field3,64
Line 6530,field2,field3,90
Line 6531,field2,field3,84
Line 6532,field2,field3,72
Line 6533,field2,field3,12
Line 6534,field2,field3,39
Line 6535,field2,field3,93
Line 6536,field2,field3,74
Line 6537,field2,field3,86
Line 6538,field2,field3,90
Line 6539,field2,field3,45
Line 6540,field2,field3,54
Line 6541,field2,field3,49
Line 6542,field2,field3,38
Line 6543,field2,field3,68
Line 6544,field2,field3,77
Line 6545,field2,field3,70
Line 6546,field2,field3,36
Line 6547,field2,field3,0
Line 6548,field2,field3,76
Line 6549,field2,field3,75
Line 6550,field2,field3,71
Line 6551,field2,field3,82
Line 6552,field2,field3,5
Line 6553,field2,field3,2
Line 6554,field2,field3,86
Line 6555,field2,field3,85
Line 6556,field2,field3,20
Line 6557,field2,field3,43
Line 6558,field2,field3,10
Line 6559,field2,field3,58
Line 6560,field2,field3,92
Line 6561,field2,field3,95
Line 6562,field2,field3,34
Line 6563,field2,field3,69
Line 6564,field2,field3,3
Line 6565,field2,field3,27
Line 6566,field2,field3,11
Line 6567,field2,field3,8
Line 6568,field2,field3,9
Line 6569,field2,field3,13
Line 6570,field2,field3,73
Line 6571,field2,field3,60
Line 6572,field2,field3,64
Line 6573,field2,field3,67
Line 6574,field2,field3,79
Line 6575,field2,field3,47
Line 6576,field2,field3,79
Line 6577,field2,field3,27
Line 6578,field2,field3,74
Line 6579,field2,field3,6
Line 6580,field2,field3,41
Line 6581,field2,field3,10
Line 6582,field2,field3,68
Line 6583,field2,field3,46
Line 6584,field2,field3,91
Line 6585,field2,field3,50
Line 6586,field2,field3,20
Line 6587,field2,field3,2
Line 6588,field2,field3,56
Line 6589,field2,field3,37
Line 6590,field2,field3,95
Line 6591,field2,field3,17
Line 6592,field2,field3,66
Line 6593,field2,field3,83
Line 6594,field2,field3,10
Line 6595,field2,field3,37
Line 6596,field2,field3,54
Line 6597,field2,field3,41
Line 6598,field2,field3,43
Line 6599,field2,field3,75
Line 6600,field2,field3,38
Line 6601,field2,field3,90
Line 6602,field2,field3,46
Line 6603,field2,field3,83
Line 6604,field2,field3,98
Line 6605,field2,field3,40
Line 6606,field2,field3,2
Line 6607,field2,field3,28
Line 6608,field2,field3,26
Line 6609,field2,field3,75
Line 6610,field2,field3,64
Line 6611,field2,field3,61
Line 6612,field2,field3,89
Line 6613,field2,field3,80
Line 6614,field2,field3,71
Line 6615,field2,field3,31
Line 6616,field2,field3,58
Line 6617,field2,field3,49
Line 6618,field2,field3,77
Line 6619,field2,field3,12
Line 6620,field2,field3,57
Line 6621,field2,field3,73
Line 6622,field2,field3,90
Line 6623,field2,field3,34
Line 6624,field2,field3,21
Line 6625,field2,field3,15
Line 6626,field2,field3,68
Line 6627,field2,field3,98
Line 6628,field2,field3,66
Line 6629,field2,field3,95
Line 6630,field2,field3,17
Line 6631,field2,field3,55
Line 6632,field2,field3,72
Line 6633,field2,field3,62
Line 6634,field2,field3,34
Line 6635,field2,field3,94
Line 6636,field2,field3,13
Line 6637,field2,field3,59
Line 6638,field2,field3,40
Line 6639,field2,field3,10
Line 6640,field2,field3,21
Line 6641,field2,field3,47
Line 6642,field2,field3,81
Line 6643,field2,field3,25
Line 6644,field2,field3,56
Line 6645,field2,field3,0
Line 6646,field2,field3,72
Line 6647,field2,field3,28
Line 6648,field2,field3,57
Line 6649,field2,field3,66
Line 6650,field2,field3,32
Line 6651,field2,field3,35
Line 6652,field2,field3,90
Line 6653,field2,field3,33
Line 6654,field2,field3,92
Line 6655,field2,field3,0
Line 6656,field2,field3,57
Line 6657,field2,field3,68
Line 6658,field2,field3,72
Line 6659,field2,field3,91
Line 6660,field2,field3,55
Line 6661,field2,field3,68
Line 6662,field2,field3,88
Line 6663,field2,field3,5
Line 6664,field2,field3,24
Line 6665,field2,field3,42
Line 6666,field2,field3,53
Line 6667,field2,field3,33
Line 6668,field2,field3,54
Line 6669,field2,field3,5
Line 6670,field2,field3,10
Line 6671,field2,field3,92
Line 6672,field2,field3,73
Line 6673,field2,field3,95
Line 6674,field2,field3,39
Line 6675,field2,field3,57
Line 6676,field2,field3,30
Line 6677,field2,field3,30
Line 6678,field2,field3,47
Line 6679,field2,field3,79
Line 6680,field2,field3,80
Line 6681,field2,field3,3
Line 6682,field2,field3,30
Line 6683,field2,field3,73
Line 6684,field2,field3,83
Line 6685,field2,field3,36
Line 6686,field2,field3,34
Line 6687,field2,field3,93
Line 6688,field2,field3,49
Line 6689,field2,field3,59
Line 6690,field2,field3,98
Line 6691,field2,field3,2
Line 6692,field2,field3,85
Line 6693,field2,field3,18
Line 6694,field2,field3,42
Line 6695,field2,field3,51
Line 6696,field2,field3,15
Line 6697,field2,field3,15
Line 6698,field2,field3,27
Line 6699,field2,field3,21
Line 6700,field2,field3,60
Line 6701,field2,field3,88
Line 6702,field2,field3,20
Line 6703,field2,field3,60
Line 6704,field2,field3,52
Line 6705,field2,field3,73
Line 6706,field2,field3,97
Line 6707,field2,field3,94
Line 6708,field2,field3,57
Line 6709,field2,field3,12
Line 6710,field2,field3,22
Line 6711,field2,field3,80
Line 6712,field2,field3,0
Line 6713,field2,field3,95
Line 6714,field2,field3,44
Line 6715,field2,field3,92
Line 6716,field2,field3,30
Line 6717,field2,field3,27
Line 6718,field2,field3,26
Line 6719,field2,field3,2
Line 6720,field2,field3,14
Line 6721,field2,field3,73
Line 6722,field2,field3,1
Line 6723,field2,field3,14
Line 6724,field2,field3,70
Line 6725,field2,field3,10
Line 6726,field2,field3,27
Line 6727,field2,field3,39
Line 6728,field2,field3,9
Line 6729,field2,field3,33
Line 6730,field2,field3,44
Line 6731,field2,field3,20
Line 6732,field2,field3,32
Line 6733,field2,field3,99
Line 6734,field2,field3,98
Line 6735,field2,field3,69
Line 6736,field2,field3,38
Line 6737,field2,field3,34
Line 6738,field2,field3,69
Line 6739,field2,field3,81
Line 6740,field2,field3,83
Line 6741,field2,field3,12
Line 6742,field2,field3,22
Line 6743,field2,field3,1
Line 6744,field2,field3,71
Line 6745,field2,field3,19
Line 6746,field2,field3,99
Line 6747,field2,field3,74
Line 6748,field2,field3,90
Line 6749,field2,field3,0
Line 6750,field2,field3,40
Line 6751,field2,field3,82
Line 6752,field2,field3,6
Line 6753,field2,field3,34
Line 6754,field2,field3,25
Line 6755,field2,field3,28
Line 6756,field2,field3,22
Line 6757,field2,field3,94
Line 6758,field2,field3,90
Line 6759,field2,field3,29
Line 6760,field2,field3,44
Line 6761,field2,field3,69
Line 6762,field2,field3,7
Line 6763,field2,field3,86
Line 6764,field2,field3,26
Line 6765,field2,field3,16
Line 6766,field2,field3,0
Line 6767,field2,field3,78
Line 6768,field2,field3,19
Line 6769,field2,field3,84
Line 6770,field2,field3,83
Line 6771,field2,field3,4
Line 6772,field2,field3,77
Line 6773,field2,field3,34
Line 6774,field2,field3,60
Line 6775,field2,field3,55
Line 6776,field2,field3,48
Line 6777,field2,field3,96
Line 6778,field2,field3,9
Line 6779,field2,field3,87
Line 6780,field2,field3,34
Line 6781,field2,field3,2
Line 6782,field2,field3,94
Line 6783,field2,field3,73
Line 6784,field2,field3,92
Line 6785,field2,field3,67
Line 6786,field2,field3,84
Line 6787,field2,field3,24
Line 6788,field2,field3,7
Line 6789,field2,field3,74
Line 6790,field2,field3,74
Line 6791,field2,field3,61
Line 6792,field2,field3,1
Line 6793,field2,field3,65
Line 6794,field2,field3,27
Line 6795,field2,field3,68
Line 6796,field2,field3,16
Line 6797,field2,field3,19
Line 6798,field2,field3,38
Line 6799,field2,field3,70
Line 6800,field2,field3,2
Line 6801,field2,field3,55
Line 6802,field2,field3,51
Line 6803,field2,field3,79
Line 6804,field2,field3,85
Line 6805,field2,field3,63
Line 6806,field2,field3,10
Line 6807,field2,field3,91
Line 6808,field2,field3,65
Line 6809,field2,field3,10
Line 6810,field2,field3,88
Line 6811,field2,field3,17
Line 6812,field2,field3,86
Line 6813,field2,field3,66
Line 6814,field2,field3,87
Line 6815,field2,field3,50
Line 6816,field2,field3,47
Line 6817,field2,field3,88
Line 6818,field2,field3,76
Line 6819,field2,field3,87
Line 6820,field2,field3,66
Line 6821,field2,field3,18
Line 6822,field2,field3,30
Line 6823,field2,field3,74
Line 6824,field2,field3,60
Line 6825,field2,field3,34
Line 6826,field2,field3,11
Line 6827,field2,field3,89
Line 6828,field2,field3,76
Line 6829,field2,field3,57
Line 6830,field2,field3,78
Line 6831,field2,field3,37
Line 6832,field2,field3,66
Line 6833,field2,field3,39
Line 6834,field2,field3,89
Line 6835,field2,field3,40
Line 6836,field2,field3,76
Line 6837,field2,field3,63
Line 6838,field2,field3,14
Line 6839,field2,field3,31
Line 6840,field2,field3,36
Line 6841,field2,field3,96
Line 6842,field2,field3,74
Line 6843,field2,field3,17
Line 6844,field2,field3,10
Line 6845,field2,field3,34
Line 6846,field2,field3,33
Line 6847,field2,field3,34
Line 6848,field2,field3,33
Line 6849,field2,field3,94
Line 6850,field2,field3,78
Line 6851,field2,field3,74
Line 6852,field2,field3,40
Line 6853,field2,field3,71
Line 6854,field2,field3,90
Line 6855,field2,field3,90
Line 6856,field2,field3,97
Line 6857,field2,field3,60
Line 6858,field2,field3,87
Line 6859,field2,field3,73
Line 6860,field2,field3,34
Line 6861,field2,field3,27
Line 6862,field2,field3,72
Line 6863,field2,field3,44
Line 6864,field2,field3,22
Line 6865,field2,field3,34
Line 6866,field2,field3,50
Line 6867,field2,field3,86
Line 6868,field2,field3,10
Line 6869,field2,field3,3
Line 6870,field2,field3,84
Line 6871,field2,field3,31
Line 6872,field2,field3,13
Line 6873,field2,field3,68
Line 6874,field2,field3,25
Line 6875,field2,field3,24
Line 6876,field2,field3,97
Line 6877,field2,field3,97
Line 6878,field2,field3,41
Line 6879,field2,field3,40
Line 6880,field2,field3,3
Line 6881,field2,field3,81
Line 6882,field2,field3,70
Line 6883,field2,field3,51
Line 6884,field2,field3,52
Line 6885,field2,field3,6
Line 6886,field2,field3,46
Line 6887,field2,field3,49
Line 6888,field2,field3,73
Line 6889,field2,field3,53
Line 6890,field2,field3,25
Line 6891,field2,field3,63
Line 6892,field2,field3,49
Line 6893,field2,field3,8
Line 6894,field2,field3,53
Line 6895,field2,field3,54
Line 6896,field2,field3,22
Line 6897,field2,field3,55
Line 6898,field2,field3,2
Line 6899,field2,field3,29
Line 6900,field2,field3,98
Line 6901,field2,field3,48
Line 6902,field2,field3,27
Line 6903,field2,field3,92
Line 6904,field2,field3,60
Line 6905,field2,field3,11
Line 6906,field2,field3,24
Line 6907,field2,field3,90
Line 6908,field2,field3,87
Line 6909,field2,field3,35
Line 6910,field2,field3,96
Line 6911,field2,field3,83
Line 6912,field2,field3,77
Line 6913,field2,field3,55
Line 6914,field2,field3,41
Line 6915,field2,field3,62
Line 6916,field2,field3,98
Line 6917,field2,field3,67
Line 6918,field2,field3,1
Line 6919,field2,field3,18
Line 6920,field2,field3,56
Line 6921,field2,field3,96
Line 6922,field2,field3,3
Line 6923,field2,field3,82
Line 6924,field2,field3,55
Line 6925,field2,field3,98
Line 6926,field2,field3,63
Line 6927,field2,field3,43
Line 6928,field2,field3,74
Line 6929,field2,field3,53
Line 6930,field2,field3,20
Line 6931,field2,field3,94
Line 6932,field2,field3,89
Line 6933,field2,field3,76
Line 6934,field2,field3,72
Line 6935,field2,field3,84
Line 6936,field2,field3,96
Line 6937,field2,field3,1
Line 6938,field2,field3,66
Line 6939,field2,field3,79
Line 6940,field2,field3,99
Line 6941,field2,field3,70
Line 6942,field2,field3,92
Line 6943,field2,field3,14
Line 6944,field2,field3,54
Line 6945,field2,field3,77
Line 6946,field2,field3,19
Line 6947,field2,field3,76
Line 6948,field2,field3,0
Line 6949,field2,field3,62
Line 6950,field2,field3,15
Line 6951,field2,field3,41
Line 6952,field2,field3,42
Line 6953,field2,field3,51
Line 6954,field2,field3,62
Line 6955,field2,field3,75
Line 6956,field2,field3,25
Line 6957,field2,field3,12
Line 6958,field2,field3,46
Line 6959,field2,field3,63
Line 6960,field2,field3,4
Line 6961,field2,field3,5
Line 6962,field2,field3,24
Line 6963,field2,field3,25
Line 6964,field2,field3,45
Line 6965,field2,field3,52
Line 6966,field2,field3,18
Line 6967,field2,field3,31
Line 6968,field2,field3,45
Line 6969,field2,field3,5
Line 6970,field2,field3,45
Line 6971,field2,field3,82
Line 6972,field2,field3,1
Line 6973,field2,field3,18
Line 6974,field2,field3,53
Line 6975,field2,field3,29
Line 6976,field2,field3,96
Line 6977,field2,field3,6
Line 6978,field2,field3,91
Line 6979,field2,field3,62
Line 6980,field2,field3,64
Line 6981,field2,field3,47
Line 6982,field2,field3,35
Line 6983,field2,field3,72
Line 6984,field2,field3,5
Line 6985,field2,field3,60
Line 6986,field2,field3,3
Line 6987,field2,field3,10
Line 6988,field2,field3,14
Line 6989,field2,field3,88
Line 6990,field2,field3,76
Line 6991,field2,field3,9
Line 6992,field2,field3,24
Line 6993,field2,field3,8
Line 6994,field2,field3,35
Line 6995,field2,field3,42
Line 6996,field2,field3,45
Line 6997,field2,field3,35
Line 6998,field2,field3,80
Line 6999,field2,field3,6
Line 7000,field2,field3,57
Line 7001,field2,field3,97
Line 7002,field2,field3,25
Line 7003,field2,field3,95
Line 7004,field2,field3,73
Line 7005,field2,field3,58
Line 7006,field2,field3,17
Line 7007,field2,field3,93
Line 7008,field2,field3,33
Line 7009,field2,field3,63
Line 7010,field2,field3,43
Line 7011,field2,field3,45
Line 7012,field2,field3,94
Line 7013,field2,field3,53
Line 7014,field2,field3,9
Line 7015,field2,field3,38
Line 7016,field2,field3,43
Line 7017,field2,field3,1
Line 7018,field2,field3,79
Line 7019,field2,field3,49
Line 7020,field2,field3,8
Line 7021,field2,field3,43
Line 7022,field2,field3,46
Line 7023,field2,field3,20
Line 7024,field2,field3,48
Line 7025,field2,field3,43
Line 7026,field2,field3,71
Line 7027,field2,field3,5
Line 7028,field2,field3,76
Line 7029,field2,field3,41
Line 7030,field2,field3,65
Line 7031,field2,field3,81
Line 7032,field2,field3,40
Line 7033,field2,field3,63
Line 7034,field2,field3,16
Line 7035,field2,field3,17
Line 7036,field2,field3,19
Line 7037,field2,field3,91
Line 7038,field2,field3,10
Line 7039,field2,field3,49
Line 7040,field2,field3,60
Line 7041,field2,field3,98
Line 7042,field2,field3,86
Line 7043,field2,field3,86
Line 7044,field2,field3,18
Line 7045,field2,field3,12
Line 7046,field2,field3,89
Line 7047,field2,field3,98
Line 7048,field2,field3,63
Line 7049,field2,field3,38
Line 7050,field2,field3,29
Line 7051,field2,field3,78
Line 7052,field2,field3,61
Line 7053,field2,field3,40
Line 7054,field2,field3,88
Line 7055,field2,field3,91
Line 7056,field2,field3,18
Line 7057,field2,field3,47
Line 7058,field2,field3,58
Line 7059,field2,field3,30
Line 7060,field2,field3,55
Line 7061,field2,field3,38
Line 7062,field2,field3,35
Line 7063,field2,field3,95
Line 7064,field2,field3,59
Line 7065,field2,field3,16
Line 7066,field2,field3,26
Line 7067,field2,field3,10
Line 7068,field2,field3,79
Line 7069,field2,field3,31
Line 7070,field2,field3,67
Line 7071,field2,field3,32
Line 7072,field2,field3,44
Line 7073,field2,field3,88
Line 7074,field2,field3,13
Line 7075,field2,field3,45
Line 7076,field2,field3,70
Line 7077,field2,field3,20
Line 7078,field2,field3,21
Line 7079,field2,field3,23
Line 7080,field2,field3,55
Line 7081,field2,field3,27
Line 7082,field2,field3,5
Line 7083,field2,field3,16
Line 7084,field2,field3,36
Line 7085,field2,field3,15
Line 7086,field2,field3,70
Line 7087,field2,field3,26
Line 7088,field2,field3,67
Line 7089,field2,field3,52
Line 7090,field2,field3,97
Line 7091,field2,field3,5
Line 7092,field2,field3,36
Line 7093,field2,field3,96
Line 7094,field2,field3,11
Line 7095,field2,field3,72
Line 7096,field2,field3,43
Line 7097,field2,field3,97
Line 7098,field2,field3,27
Line 7099,field2,field3,77
Line 7100,field2,field3,75
Line 7101,field2,field3,70
Line 7102,field2,field3,62
Line 7103,field2,field3,73
Line 7104,field2,field3,23
Line 7105,field2,field3,26
Line 7106,field2,field3,30
Line 7107,field2,field3,70
Line 7108,field2,field3,84
Line 7109,field2,field3,99
Line 7110,field2,field3,17
Line 7111,field2,field3,74
Line 7112,field2,field3,0
Line 7113,field2,field3,19
Line 7114,field2,field3,38
Line 7115,field2,field3,73
Line 7116,field2,field3,30
Line 7117,field2,field3,1
Line 7118,field2,field3,9
Line 7119,field2,field3,85
Line 7120,field2,field3,2
Line 7121,field2,field3,32
Line 7122,field2,field3,27
Line 7123,field2,field3,65
Line 7124,field2,field3,46
Line 7125,field2,field3,73
Line 7126,field2,field3,57
Line 7127,field2,field3,56
Line 7128,field2,field3,69
Line 7129,field2,field3,1
Line 7130,field2,field3,85
Line 7131,field2,field3,5
Line 7132,field2,field3,67
Line 7133,field2,field3,87
Line 7134,field2,field3,75
Line 7135,field2,field3,12
Line 7136,field2,field3,18
Line 7137,field2,field3,39
Line 7138,field2,field3,24
Line 7139,field2,field3,63
Line 7140,field2,field3,40
Line 7141,field2,field3,7
Line 7142,field2,field3,20
Line 7143,field2,field3,2
Line 7144,field2,field3,78
Line 7145,field2,field3,18
Line 7146,field2,field3,5
Line 7147,field2,field3,91
Line 7148,field2,field3,15
Line 7149,field2,field3,20
Line 7150,field2,field3,64
Line 7151,field2,field3,85
Line 7152,field2,field3,27
Line 7153,field2,field3,20
Line 7154,field2,field3,50
Line 7155,field2,field3,66
Line 7156,field2,field3,8
Line 7157,field2,field3,53
Line 7158,field2,field3,4
Line 7159,field2,field3,5
Line 7160,field2,field3,45
Line 7161,field2,field3,71
Line 7162,field2,field3,17
Line 7163,field2,field3,27
Line 7164,field2,field3,41
Line 7165,field2,field3,25
Line 7166,field2,field3,66
Line 7167,field2,field3,90
Line 7168,field2,field3,35
Line 7169,field2,field3,11
Line 7170,field2,field3,6
Line 7171,field2,field3,80
Line 7172,field2,field3,21
Line 7173,field2,field3,27
Line 7174,field2,field3,45
Line 7175,field2,field3,44
Line 7176,field2,field3,7
Line 7177,field2,field3,32
Line 7178,field2,field3,25
Line 7179,field2,field3,36
Line 7180,field2,field3,44
Line 7181,field2,field3,71
Line 7182,field2,field3,48
Line 7183,field2,field3,93
Line 7184,field2,field3,68
Line 7185,field2,field3,28
Line 7186,field2,field3,63
Line 7187,field2,field3,19
Line 7188,field2,field3,0
Line 7189,field2,field3,14
Line 7190,field2,field3,57
Line 7191,field2,field3,92
Line 7192,field2,field3,71
Line 7193,field2,field3,25
